col0,col1,col2
Laflin,1486,1889-01-01
"Baden, Pennsylvania",4135,1838-01-01
Sellersville,4249,1738-01-01
Canonsburg,8607,1791-01-01
Smethport,1655,1807-01-01
Coudersport,2505,1848-01-01
North Charleroi,1409,1885-01-01
Charleroi,4871,1890-01-01
Kutztown,5012,1815-04-06
Dillsburg,2563,1740-01-01
Emporium,2073,1810-01-01
Germantown,75935,1683-10-06
Courtdale,734,1897-01-01
Freeland,3514,1876-01-01
Bear Creek Village,258,1993-08-25
Forksville,145,1794-01-01
Coraopolis,5677,1886-01-01
Jim Thorpe,4781,1818-01-01
