col0,col1,col2
Old Bull's Head Inn,Grade II listed building,Wi-Fi
Shrewsbury Arms Public House,Grade II listed building,Wi-Fi
The Red Lion Public House,Grade II listed building,Wi-Fi
Duke Of York Public House,Grade II listed building,Wi-Fi
The Dun Cow Public House,Grade II listed building,Wi-Fi
Fitzgerald's Public House,Grade II listed building,Wi-Fi
The Coalbrookdale Inn,Grade II listed building,Wi-Fi
Dolphin Inn,Grade II listed building,Wi-Fi
Prince Albert Public House,Grade II listed building,Wi-Fi
The Richmond Arms Public House,Grade II listed building,Wi-Fi
Cobblestones Public House,Grade II listed building,Wi-Fi
The Bull Public House,Grade II listed building,Wi-Fi
White Lion Inn,Grade II listed building,Wi-Fi
The Horse And Groom Public House,Grade II listed building,Wi-Fi
The George Hotel,Grade II listed building,Wi-Fi
Ye Olde Vaults Inn,Grade II listed building,Wi-Fi
Horseshoe Inn,Grade II listed building,Wi-Fi
"43, High Street",Grade II listed building,Wi-Fi
The Swan,Grade II listed building,Wi-Fi
Otley Tap House,Grade II listed building,Wi-Fi
