col0,col1,col2
Roman Catholic Diocese of Lokossa,1306543,4009
Roman Catholic Diocese of Loikaw,309820,11670
Roman Catholic Diocese of Lolo,212000,10000
Roman Catholic Diocese of Lleida,196996,2887
Roman Catholic Diocese of Loja,497235,11063
Roman Catholic Diocese of Locri-Gerace,123975,1248
Roman Catholic Diocese of Livramento de Nossa Senhora,340000,23660
Roman Catholic Diocese of Livorno,207531,250
Roman Catholic Diocese of Little Rock,2779154,137600
Roman Catholic Diocese of Lismore,504200,28660
Roman Catholic Diocese of Livingstone,443836,58200
Roman Catholic Diocese of Lishui,3309300,23484
Roman Catholic Diocese of Lisala,1817000,64674
Roman Catholic Diocese of Lins,313500,8261
Roman Catholic Diocese of Taizhou,2000000,3135
