col0,col1,col2,col3
The Coca-Cola Company,31850000000,6430000000,83210000000
Edison International,12600000000,849000000,41440000000
ALROSA,4628000000,1349000000,7427000000
Telefónica,48693000000,3950000000,90707000000
Oracle Corporation,38200000000,11000000000,98800000000
Nokia,23614000000,-927000000,39517000000
Rosseti,948344000000,98341000000,2266678000000
The People's Insurance Company (Group) of China Limited,498597000000,12912000000,1031635000000
MTS,435692000000,48450000000,544470000000
Sibur,454619000000,120245000000,1083826000000
Banco Santander,45895000000,7334000000,1340000000000
ExxonMobil,268882000000,16150000000,336758000000
Gazprom,6546143000000,766879000000,18238770000000
Panasonic Corporation,7343707000000,149360000000,5982961000000
Apple Inc.,260174000000,55256000000,338516000000
Alphabet Inc.,110855000000,12662000000,197295000000
PhosAgro,181351000000,59886000000,229204000000
American Express,32119000000,5408000000,158900000000
Deutsche Telekom,79095000000,3104000000,148485000000
Yandex,127657000000,47587000000,243106000000
