col0,col1,col2
Cercle des régates de Bruxelles,Anderlecht,Belgium
Royal Sport Nautique de Bruxelles,Brussels,Belgium
Club Remo Olímpico Orio,Orio,Spain
Sociedad Deportiva de Remo Pedreña,Marina de Cudeyo,Spain
Club de Remo Pontejos,Marina de Cudeyo,Spain
Sociedad Deportiva de Remo Astillero,El Astillero,Spain
Club de Remo Colindres,Colindres,Spain
Sociedad Deportiva Santoña Club de Remo,Santoña,Spain
Hibaika Arraun Elkartea,Errenteria,Spain
Sociedad Deportiva de Remo Castro Urdiales,Castro Urdiales,Spain
Raspas Arraun Elkartea,Getxo,Spain
Getxo rowing club,Getxo,Spain
Hondarribia Rowing Club,Hondarribia,Spain
Club Deportivo de Remo Kaiku,Biscay,Spain
Laredo Remo Club,Laredo,Spain
