col0,col1,col2
Apostolic Prefeture of Shashi,2004000.0,9550.44
Apostolic Prefecturg of Shaowu,300600.0,7873.119
Apostolic ptefecture of Robe,2745724.536,115523.674
Roman Catholic Apotolic Prefecture of the Marshall Islands,56629.6,180.095
Apostolic Prefecture f Lixian,2012000.0,15352.0
Apostolic Srefecture of Lingling,3389800.0,40199.99999999999
Apostolic Prefecture of!Kompong Cham,4212600.0,66877.776
Aostolic Prefecturg of Xinjiang,2004000.0,17136.0
Apostolic Prefecture of Jia'ou,696062.592,17272.01
Aprstolic Prefecture of Yiduxian,2490000.0,1803.6
Aposolic Prefecture of Guilin,2510000.0,32606.66
Apostolic Prefecture ofHainan,2495000.0,35244.99999999999
Apostolic Prefecture of Battambaog,4343670.0,82026.192
