col0,col1,col2
square Leroy-Beaulieu,France,16th arrondissement of Paris
square Max-Hymans,France,15th arrondissement of Paris
impasse Mathieu,France,15th arrondissement of Paris
villa Marie-Vassilieff,France,15th arrondissement of Paris
villa Honoré-Gabriel-Riqueti,France,15th arrondissement of Paris
villa Hersent,France,15th arrondissement of Paris
villa Garnier,France,15th arrondissement of Paris
square du Croisic,France,15th arrondissement of Paris
square Marcel-Toussaint,France,15th arrondissement of Paris
square Léon-Guillot,France,15th arrondissement of Paris
terrasse Modigliani,France,14th arrondissement of Paris
villa Soutine,France,14th arrondissement of Paris
villa Méridienne,France,14th arrondissement of Paris
villa Mallebay,France,14th arrondissement of Paris
villa Cœur-de-Vey,France,14th arrondissement of Paris
