col0,col1,col2,col3
Grand Chambéry,138223,38,France
Troyes Champagne Métropole,174658,81,France
Communauté d'agglomération du Pays de Foix-Varilhes,32990,42,France
Communauté d'agglomération Saumur Val de Loire,103473,45,France
Provence-Alpes Agglomération,48951,46,France
Grand Belfort,107435,52,France
Grand Cognac,71882,57,France
Communauté d'agglomération du Pays de Saint-Omer,108196,53,France
Communauté d'agglomération de la Baie de Somme,50842,43,France
communauté d'agglomération du Pays de Fontainebleau,70211,26,France
Communauté d'agglomération Gap-Tallard-Durance,52378,17,France
Évreux Portes de Normandie,116242,74,France
communauté d'agglomération Bergeracoise,62830,38,France
Mont-Saint-Michel-Normandie,91437,95,France
Communauté d'agglomération Lisieux Normandie,76969,53,France
Grand Annecy Agglomération,206835,34,France
communauté d'agglomération du Cotentin,185946,129,France
communauté d'agglomération du Bassin de Bourg-en-Bresse,136014,74,France
Golfe du Morbihan - Vannes Agglomération,171960,34,France
Communauté d'agglomération du Pays Basque,315349,158,France
