col0,col1,col2,col3
University of Michigan,Institute for Social Research,University of Michigan,United States of America
Washington State University,Washington State University College of Nursing,Washington State University,United States of America
University of Maryland,University of Maryland College of Arts and Humanities,University of Maryland,United States of America
University of Michigan,"Institute for Research on Women and Gender, University of Michigan",University of Michigan,United States of America
Washington State University,"School of Biological Sciences, Washington State University",Washington State University,United States of America
University of Michigan,"Biomedical Engineering Department, University of Michigan",University of Michigan,United States of America
Washington State University,"College of Arts and Sciences, Washington State University",Washington State University,United States of America
University of Michigan,Michigan Space Grant Consortium,University of Michigan,United States of America
Washington State University,Voiland College of Engineering and Architecture,Washington State University,United States of America
University of Maryland,"University of Maryland College of Computer, Mathematical, and Natural Sciences",University of Maryland,United States of America
Washington State University,Washington State University Spokane,Washington State University,United States of America
University of Maryland,A. James Clark School of Engineering,University of Maryland,United States of America
City College of New York,"Colin Powell School for Civic and Global Leadership, City College of New York",City College of New York,United States of America
Indiana University Bloomington,"Center for Law, Society, and Culture, Indiana University Bloomington",Indiana University Bloomington,United States of America
University of Wisconsin–Madison,"Center for the History of Print Culture in Modern America, University of Wisconsin",University of Wisconsin–Madison,United States of America
