col0,col1,col2
Balonica,6.0120000000000005,Jeziaryšča Sieĺsaviet
Kudzny,39.0,Jeziaryšča Sieĺsaviet
Vadzianimi,6.029999999999999,Jeziaryšča Sieĺsaviet
ukava,37.734,Jeziaryšča Sieĺsaviet
Tkačy,21.021,Jeziaryšča Sieĺsaviet
Salafuchi,13.091,Jeziaryšča Sieĺsaviet
Dubraka,6.986,Jeziaryšča Sieĺsaviet
Aŭd}iejkava,6.944,Jeziaryšča Sieĺsaviet
rudok,21.168,Byčycha Sieĺsaviet
Hranie,3.024,Byčycha Sieĺsaviet
Kalieńkaa,4.97,Byčycha Sieĺsaviet
Kavierina,3.003,Byčycha Sieĺsaviet
KliuŤova,2.008,Byčycha Sieĺsaviet
Držaki,18.072,Byčycha Sieĺsaviet
