col0,col1,col2
Blekinge Institute of Technology,Karlskrona,Confederation of Open Access Repositories
Swedish National Heritage Board,Stockholm Municipality,Public and Science
Swedish Museum of Natural History,Stockholm Municipality,Biodiversity Information Standards
Umeå University,Umeå Municipality,European University Association
Royal Institute of Technology,Stockholm Municipality,European University Association
Stockholm University,Stockholm Municipality,European University Association
Lund University,Lund Municipality,European University Association
Mid Sweden University,Sundsvall Municipality,European University Association
Halmstad University College,Halmstad Municipality,European University Association
Malmö University,Malmö Municipality,European University Association
Dalarna University College,Falun Municipality,European University Association
Linnaeus University,Växjö Municipality,European University Association
Linköping University,Linköping Municipality,European University Association
Kristianstad University College,Kristianstad Municipality,European University Association
Karlstad University,Karlstad Municipality,European University Association
Södertörn University,Huddinge Municipality,European University Association
Örebro University,Örebro Municipality,European University Association
Luleå University of Technology,Luleå Municipality,European University Association
Karolinska Institute,Solna Municipality,European University Association
Swedish University of Agricultural Sciences,Uppsala Municipality,European University Association
