col0,col1,col2,col3
USS Orange County,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS Nye County,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS New London County,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS Marion County,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS Mahnomen County,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS LST-939,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS LST-919,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS LST-906,Bethlehem Hingham Shipyard,LST-542-class tank landing ship,United States Navy
USS Morgan County,Dravo Corporation,LST-542-class tank landing ship,United States Navy
USS Montgomery County,Dravo Corporation,LST-542-class tank landing ship,United States Navy
USS Madera County,Dravo Corporation,LST-542-class tank landing ship,United States Navy
