col0,col1,col2
Aermacchi,automotive industry,joint-stock company
Cyklon,automotive industry,Gesellschaft mit beschränkter Haftung
Arimofa,automotive industry,Gesellschaft mit beschränkter Haftung
D-Rad,automotive industry,Gesellschaft mit beschränkter Haftung
Velocette,automotive industry,società a responsabilità limitata
Black Prince Motors Ltd.,automotive industry,private company limited by shares
Riley Motor,automotive industry,private company limited by shares
"Ascot Motor & Manufacturing Company, Limited",automotive industry,private company limited by shares
Česká zbrojovka Strakonice,automotive industry,akciová společnost
Maserati,automotive industry,S.p.A.
Miele,home appliance industry,Kommanditgesellschaft (Germany)
Hirth,aerospace,Kommanditgesellschaft (Germany)
Boge Kompressoren,mechanical engineering,GmbH & Co. KG
Cycles Peugeot,bicycle industry,public company
Hercules,automotive industry,GmbH
Tornax,automotive industry,GmbH
Kreidler,automotive engineering,GmbH
Corona,automotive industry,Aktiengesellschaft
Cito Fahrradwerke,automotive industry,Aktiengesellschaft
Durkopp Adler,automotive industry,Aktiengesellschaft
