col0,col1,col2,col3
Columbia County,24164,1986,0.1
Hempstead County,22474,1920,1.8
Craighead County,101488,1847,0.8
Conway County,21245,1468,1.8
Independence County,36997,1998,1.0
Hot Spring County,33500,1611,1.16
Crittenden County,49746,1649,4.2
Lawrence County,17011,1534,0.8
Clay County,15402,1661,0.3
Saline County,114404,1892,0.9
Yell County,21893,949,2.0
Pope County,62547,2152,2.2
Grant County,18019,1639,0.2
Lincoln County,14031,1482,1.9
Jefferson County,73191,2366,4.7
Carroll County,27808,1655,1.4
Woodruff County,7072,594,1.2
Pike County,11177,1590,2.2
Clark County,22743,2286,1.9
Monroe County,7682,1609,2.3
