col0,col1,col2
Yahatanishi-ku,83.04,250779
Miyagino-ku,58.11,196415
Izumi-ku,146.61,213362
Taihaku-ku,228.18,230863
Minami-ku,127.45,167375
Suruga-ku,73.05,210660
Mihara-ku,13.24,38004
Kita-ku,15.58,159446
Nishi-ku,28.62,135317
Naka-ku,17.94,122445
Aoba-ku,302.27,311333
Kokurakita-ku,39.28,182403
Higashi-ku,10.48,84493
Sakai-ku,23.69,148348
Minami-ku,40.44,139918
Asao-ku,23.25,179879
Minami-ku,13.82,190710
Nishiyodogawa-ku,14.23,96066
Fukushima-ku,4.67,77636
Suminoe-ku,20.77,120585
Sumiyoshi-ku,9.34,153414
Higashinari-ku,4.55,83495
Nishinari-ku,7.35,108724
Chūō-ku,8.39,101785
Konohana-ku,16.24,65228
Jōnan-ku,16.02,132568
Midori Ward,66.25,129539
Nishi-ku,88.21,90822
Minami-ku,110.02,130651
Kita-ku,115.65,140973
Chūō-ku,8.88,100561
Higashi-ku,50.19,189454
Naniwa-ku,4.37,74725
