col0,col1,col2
Zwaluwen '30,Hoofdklasse,association football
RVVH,Hoofdklasse,association football
ODIN '59,Hoofdklasse,association football
VV Spijkenisse,Hoofdklasse,association football
Ter Leede,Hoofdklasse,association football
Alphense Boys,Hoofdklasse,association football
Asser Christelijke Voetbalvereniging,Hoofdklasse,association football
USV Elinkwijk,Hoofdklasse,association football
SV Huizen,Derde Divisie,association football
DVS'33 Ermelo,Derde Divisie,association football
