col0,col1,col2
Provincial Council of Alacant/Alicante,1822-01-01,public law corporation
Diputación Provincial de Soria,1810-01-01,public law corporation
Provincial Deputation of Puerto Rico,1812-07-24,public law corporation
Diputación Provincial de Lugo,1836-01-01,public law corporation
Diputación Provincial de Castellón,1822-01-01,public law corporation
Diputación Provincial de Lérida,1822-05-05,public law corporation
Diputación Provincial de Valladolid,1813-01-01,public law corporation
Provincial Council of Valencia,1833-01-01,public law corporation
Diputación Provincial de Orense,1836-01-01,public law corporation
Diputación Provincial de Gerona,1822-01-01,public law corporation
Provincial Deputation of Málaga,1836-01-01,public law corporation
Diputación Provincial de Badajoz,1833-01-01,public law corporation
Diputación Provincial de Zamora,1813-10-10,public law corporation
Diputación Provincial de Toledo,1835-01-01,public law corporation
Diputación Provincial de Teruel,1900-01-01,public law corporation
Diputación Provincial de Segovia,1821-01-01,public law corporation
Diputación de Salamanca,1813-01-01,public law corporation
Diputación Provincial de Palencia,1813-09-04,public law corporation
Diputación Provincial de León,1900-01-01,public law corporation
Provincial Deputation of Jaén,1813-01-01,public law corporation
