col0,col1,col2
Shopping Piedade,4,32029.05
Shopping Paralela,2,40246.0
Centre Comercial Baricentro,3,65800.0
Rossia Mall,6,12600.0
Gran Vía de Vigo shopping mall,3,120000.0
West Quay,3,74000.0
Aviapark,6,390000.0
Nový Smíchov,3,57205.0
Westgate,5,33000.0
Agincourt Mall,2,29490.0
Westfield Rosny 2,2,111600.0
Laurier Québec,3,109281.87
Salvador Shopping,3,84300.0
Mercado Central de Fortaleza,5,9690.0
MadeiraShopping,3,26600.0
Shopping da Bahia,3,65281.0
White Flint Mall,3,79000.0
Rolling Acres Mall,2,85.0
