col0,col1,col2
Dépôt-Échouani,La Vallée-de-la-Gatineau Regional County Municipality,La Tuque
Lac-Moncouche,Lac-Saint-Jean-Est Regional County Municipality,La Tuque
Lac-Normand,Mékinac Regional County Municipality,La Tuque
Lac-Masketsi,Mékinac Regional County Municipality,La Tuque
Lac-Lapeyrère,Portneuf Regional County Municipality,La Tuque
Lac-Croche,La Jacques-Cartier Regional County Municipality,La Tuque
Lac-Jacques-Cartier,La Côte-de-Beaupré Regional County Municipality,La Tuque
Lac-Ashuapmushuan,Le Domaine-du-Roy Regional County Municipality,La Tuque
Lac-De La Bidière,Antoine-Labelle Regional County Municipality,La Tuque
Lac-Bazinet,Antoine-Labelle Regional County Municipality,La Tuque
Lac-Jérôme,Minganie Regional County Municipality,Sept-Îles
Lac-Vacher,Caniapiscau Regional County Municipality,Schefferville
