col0,col1,col2
Derbent Urban Okrug,123720,Derbent
Yalta Urban Okrug,139155,Yalta
Chernogorsk Urban Okrug,77452,Chernogorsk
Myski Urban Okrug,43519,Myski
Beryozovsky Urban Okrug,48273,Beryozovsky
Belogorsk Urban Okrug,66655,Belogorsk
Belovo Urban Okrug,127517,Belovo
Baksan Urban Okrug,58745,Baksan
Achinsk Urban Okrug,106531,Achinsk
Arsenyev Urban Okrug,52471,Arsenyev
Agidel Urban Okrug,14959,Agidel
Biysk Urban Okrug,211612,Biysk
Adygeysk Republican Urban Okrug,15207,Adygeysk
Abaza Urban Okrug,15335,Abaza
Zelenogorsk Urban Okrug,62245,Zelenogorsk
Alushta Urban Okrug,54515,Alushta
Simferopol (urban okrug),362344,Simferopol
Sosnovy Bor Urban Okrug,68013,Sosnovy Bor
