col0,col1,col2,col3
Santa Coloma d'Andorra,Andorra la Vella,Andorra,970
Aixirivall,Sant Julià de Lòria,Andorra,1356
Aixovall,Sant Julià de Lòria,Andorra,1044
Aubinyà,Sant Julià de Lòria,Andorra,1613
Bixessarri,Sant Julià de Lòria,Andorra,1147
Certers,Sant Julià de Lòria,Andorra,1356
Fontaneda,Sant Julià de Lòria,Andorra,934
Juberri,Sant Julià de Lòria,Andorra,1803
Llumeneres,Sant Julià de Lòria,Andorra,1819
Nagol,Sant Julià de Lòria,Andorra,1044
Escàs,La Massana,Andorra,1396
Sispony,La Massana,Andorra,1360
Pal,La Massana,Andorra,1707
