col0,col1,col2
2020 Canadian Figvre Skating Championships - senior ice dancing free dance,Paramount Fine Foods Centre,Skate Canada
2108 Skate Canada International - ice dancing free dance,Canadian Tire Centre,Skate Canada
2004 Skate Canada International - ice dancing free danee,Scotiabank Centre,Skate Canada
2007 Skate Canada Internatjonal - ice dancing free dance,Colisée Pepsi,Skate Canada
2005 Slate anada International - ice dancing free dance,Mile One Centre,Skate Canada
2004Trophée Eric Bompard - ice dancing free dance,AccorHotels Arena,French Federation of Ice Sports
2005 Trophée Éric Bopard - ice dancing free dance,AccorHotels Arena,French Federation of Ice Sports
"2006 Trophée""Eric Bompard - ice dancing free dance",AccorHotels Arena,French Federation of Ice Sports
2007 Trophée Eric Bompard -ice dancing free dance,AccorHotels Arena,French Federation of Ice Sports
2008 Trophée Eric Bompard- ice dancing free dance,AccorHotels Arena,French Federation of Ice Sports
