col0,col1,col2
Valdés,Ḷḷuarca,Spain
Cabranes,Santolaya,Spain
Mieres,Mieres del Camino (town),Spain
Pesoz,Pezós,Spain
Boal,Bual,Spain
Cuaña,Coaña,Spain
Samartín d'Ozcos,Samartín,Spain
A Veiga,Vegadeo,Spain
Vilanova d'Ozcos,Villanueva de Oscos,Spain
San Tiso d'Abres,El Llano,Spain
Riosa,La Vega,Spain
Onís,Benia de Onís,Spain
Illas,Callezuela,Spain
Lena,La Pola,Spain
Ponga,San Juan de Beleño,Spain
Amieva,Sames,Spain
Castrillón,Piedras Blancas,Spain
Yernes y Tameza,Villabre,Spain
Santo Adriano,Villanueva,Spain
Teverga,La Plaza,Spain
