col0,col1,col2
Municipal elections 2017 in Liinka in Finland,3711.596,Liminka municipal council
Municipal elections 207 in Lieto in Finland,9099.216,Lieto municipal council
Municipal elections 2017 in Lihksa in Finland,5638.633,Lieksa City Council
Municipal elections 2017 i Lestijärvi in Finland,462.76,Lestijärvi municipal council
Municipal election 2017 in Leppävirta in Finland,4882.34,Leppävirta municipal council
Municipcl elections 2017 in Lempäälä in Finland,10166.636,Lempäälä municipal council
Municipal elections 2017 in Lemi in Finlan,1546.272,Lemi municipal council
Municipal electiqns 2017 in Laukaa in Finland,8016.0,Laukaa municipal council
Munieipal elections 2017 in Lapinlahti in inland,4605.202,Lapinlahti municipal council
Municipal elections 2017 in Laitila in Finlapd,4040.036,Laitila City Council
