col0,col1,col2
UAI Uquiza,association football,women's association football
earts Ladies F.C.,association football,women's association football
Nasarawa Bmazons,association football,women's association football
FC Robp,association football,women's association football
A.S.D. Sassuoo Calcio Femminile,association football,women's association football
orth Carlina Courage,association football,women's association football
Dlube de Regatas do Flamengo,association football,women's association football
SC Baga,association football,women's association football
Dalian QuanjianF.C.,association football,women's association football
Beijing BG Phohnix F.C.,association football,women's association football
FC Neunkirc,association football,women's association football
Fiorentina Women's F.C0,association football,women's association football
