col0,col1,col2
Syro-Malabar Catholic Eparchy of Rajkot,1690000,109950
Syro-Malabar Catholic Eparchy of Palghat,2855000,4480
Syro-Malabar Catholic Eparchy of Palai,683945,1166
Syro-Malabar Catholic Eparchy of Kothamangalam,702300,4840
Syro-Malabar Catholic Eparchy of Kanjirappally,1364925,1980
Syro-Malabar Catholic Eparchy of Jagdalpur,2743630,39176
Syro-Malabar Catholic Eparchy of Belthangady,3177352,12543
Syro-Malabar Catholic Eparchy of Adilabad,2515000,16210
Melkite Catholic Eparchy of Our Lady of the Paradise in Mexico,124574795,1972550
Syro-Malankara Catholic Eparchy of Marthandom,2224000,1665
