col0,col1,col2
T-Mobile Czech Republic,29247000000,27053000000
Česká telekomunikační infrastruktura,20833000000,20968000000
Hewlett Packard Enterprise,31518000000,30852000000
Kooperativa pojišťovna,31074953000,33191009000
Finitrading,40923160000,54712829000
Severočeské doly,23017000000,10599000000
Lesy České republiky,64985099000,10164234000
Hypoteční banka,39391000000,7419000000
UniCredit Bank Czech Republic and Slovakia,75739000000,18123000000
Generali Česká pojišťovna,31974000000,26621000000
ČEPS,28098000000,14154000000
VTB Capital,55855473000,39149843354
Cherkizovo,54040418000,90465100000
Bank Saint Petersburg,25300000000,53777000000
CTC Media,40929752000,27566612000
