col0,col1,col2
municipal chamber of Teresina,councillor of Teresina,0
municipal chamber of Duque de Caxias,councillor of Duque de Caxias,0
municipal chamber of Maceio,councillor of Maceio,0
municipal chamber of São Gonçalo,councillor of Sao Gonçalo,0
Municipal Chamber of São Luís,councillor of São Luís,0
Municipal Chamber of Campinas,councillor of Campinas,0
Municipal Chamber of Guarulhos,councillor of Guarulhos,0
Municipal Chamber of Belém,councillor of Belém,0
Municipal Chamber of Goiânia,councillor of Goiânia,0
Municipal Chamber of Fortaleza,councillor of Fortaleza,0
Municipal Chamber of Salvador,councillor of Salvador,0
Town Hall of Monterrey,alderman of the Honorable City Council of Monterrey,0
Town Hall of the City of Nezahualcóyotl,alderman of the Honorable City Council of Nezahualcoyotl,0
Town Hall of Zapopan,alderman of the Honorable City Council of Zapopan,0
Town Hall of Ciudad Juarez,alderman of the Honorable City Council of Ciudad Juarez,0
Sokoto State House of Assembly,member of the Sokoto State House of Assembly,30
