col0,col1,col2
Yahatanishi-ku,250779,83.04
Miyagino-ku,196415,58.11
Izumi-ku,213362,146.61
Taihaku-ku,230863,228.18
Minami-ku,167375,127.45
Suruga-ku,210660,73.05
Mihara-ku,38004,13.24
Kita-ku,159446,15.58
Nishi-ku,135317,28.62
Naka-ku,122445,17.94
Aoba-ku,311333,302.27
Kokurakita-ku,182403,39.28
Higashi-ku,84493,10.48
Sakai-ku,148348,23.69
Minami-ku,139918,40.44
Asao-ku,179879,23.25
Minami-ku,190710,13.82
Nishiyodogawa-ku,96066,14.23
Fukushima-ku,77636,4.67
Suminoe-ku,120585,20.77
