col0,col1,col2
Calvados,geography of Calvados,France
Bas-Rhin,geography of Bas-Rhin,France
Yvelines,geography of Yvelines,France
Pyrénées-Orientales,geography of Pyrénées-Orientales,France
Pyrénées-Atlantiques,geography of Pyrénées-Atlantiques,France
Landes,geography of Landes,France
Hauts-de-Seine,geography of Hauts-de-Seine,France
Hautes-Pyrénées,geography of Hautes-Pyrénées,France
Hautes-Alpes,geography of Hautes-Alpes,France
Bouches-du-Rhône,geography of Bouches-du-Rhône,France
Alpes-de-Haute-Provence,geography of Alpes-de-Haute-Provence,France
Alpes-Maritimes,geography of Alpes-Maritimes,France
Vienne,geography of Vienne,France
Vendée,geography of Vendée,France
