col0,col1,col2
Mongol men's U23 national road cycling team 2016,road bicycle racing,2016-01-01
British men's U23 national road cycling team 2015,road bicycle racing,2015-01-01
Spanish men's U23 national road cycling team 2015,road bicycle racing,2015-01-01
French men's U23 national road cycling team 2016,road bicycle racing,2016-01-01
Norwegian men's U23 national road cycling team 2015,road bicycle racing,2015-01-01
Russian men's U23 national road cycling team 2015,road bicycle racing,2015-01-01
United States men's U23 national road cycling team 2015,road bicycle racing,2015-01-01
French men's U23 national road cycling team 2015,road bicycle racing,2015-01-01
French men's U23 national road cycling team 2014,road bicycle racing,2014-01-01
Colombian men's U23 national road cycling team 2019,road bicycle racing,2019-01-01
South African men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Swiss men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Slovene men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Portuguese men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Polish men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Norwegian men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Netherlands men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Luxembourgish men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Japanese men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
Italian men's U23 national road cycling team 2018,road bicycle racing,2018-01-01
