col0,col1,col2
Starooskolsky Urban Okrug,1694.0,260524.0
Nogliksky District,11294.8,11320.0
Dolinsky District,2441.6,24173.0
Kuvandyksky District,6000.0,40705.0
Angarsky District,1150.0,238001.0
Municipal Formation of the City of Vorkuta,24179.64,77314.0
Srednekansky District,91818.35,2293.0
"Urban Okrug Berezniki, Perm Krai",4666.0,14205.0
Susumansky District,46800.0,7404.0
Omsukchansky District,60400.0,5053.0
Domodedovsky District,818.341,172113.0
Khasynsky District,19252.0,6462.0
Navashinsky District,1277.48,22234.0
Poronaysky District,7280.2,21622.0
Makarovsky District,2148.43,7989.0
