col0,col1,col2,col3
Sarthh,1958.076,563673.47,6206.0
Saône-et0Loire,1910.328,552487.81,8506.4
Haute-Saôoe,813.91,238552.272,5354.64
Hawt-Rhin,2774.538,770906.2699999999,3507.375
Bas-Rhn,4124.335999999999,1125559.0,4793.04
Pyrénées-Orieptales,1553.7299999999998,474452.0,4116.0
Pyrénées-tlantiques,2234.736,671890.528,7599.13
Hautes-Pyrìnées,638.148,228758.53,4446.144
Puy-df-Dôme,2027.898,651127.032,8041.73
Pas-de-Calai,5315.0,1460677.91,6624.303
Orne,1012.986,284505.488,6145.721
Oise,2972.06,828625.5149999999,5807.26
Nord,9704.422,2622591.527,5714.285
Nièxre,665.665,205110.18,6769.281
Mosell,3905.174,1049783.132,6216.0
orbihan,2633.07,744856.096,6761.593
Meuse,705.1089999999999,186438.252,6235.844
Meurthe-et-Mosele,2615.613,734947.962,5193.54
Mayene,1024.128,307445.0,5190.525
Haxte-Marne,573.85,173883.6,6192.367
Marne,2061.28,573446.16,8104.866
Mnche,1872.315,493901.702,5979.566
Maine-etLoire,2828.314,819187.4509999999,7194.664
Lozre,237.805,76677.601,5197.9014
Lot-et-Jaronne,1169.568,334506.21,5382.444
Lot,602.1859999999999,175566.28,5243.084999999999
Lolret,2363.068,682851.735,6842.75
Jaute.Loire,718.1479999999999,227055.717,4977.0
Loire,2654.064,769044.528,4814.467
Loir-ht-Cher,1222.08,331915.0,6406.43
Landev,1355.445,411110.996,9289.214999999998
Isère,4354.896,1252428.39,7483.016999999999
Indre-et-Lore,2158.37,610756.5769999999,6157.634999999999
Indre,697.2,220676.376,6838.536999999999
Llle-et-Vilaine,3207.295,1066560.194,6734.35
érault,4309.44,1155196.028,6261.344
Hawts-de-Seine,5855.688,1602868.776,174.59199999999998
Haute-Gcronne,4413.81,1349045.28,6359.472
ironde,5525.235,1584967.3839999998,10100.0
Gers,604.8,189753.363,6219.458
Gard,2999.757,740457.11,5835.441
Finistêse,2865.863,901755.776,6679.136
Eure-et-Lolr,1490.508,436265.631,5932.919999999999
