col0,col1,col2
Communauté de communes des Ballons des Hautes-Vosges,Vosges,15684
Haut-Bugey Agglomération,Ain,65393
Communauté de communes Serein et Armance,Yonne,24882
Communauté de communes interrégionale Aumale - Blangy-sur-Bresle,Seine-Maritime,22320
Communauté de communes Cœur de Maurienne Arvan,Savoie,15341
Communauté de communes des Campagnes de l'Artois,Pas-de-Calais,34602
Communauté de communes du Ternois,Pas-de-Calais,39172
Communauté de communes de l'Oise Picarde,Oise,21753
Intercom Bernay Terres de Normandie,Eure,57513
Communauté de communes du Vexin Normand,Eure,33047
Communauté de communes Lyons Andelle,Eure,21185
Communauté de communes des Lacs et Montagnes du Haut-Doubs,Doubs,16124
Communauté de communes Tille et Venelle,Côte-d’Or,5079
Communauté de communes des Terres d'Auxois,Côte-d’Or,16540
Communauté de communes de Pouilly-en-Auxois et Bligny-sur-Ouche,Côte-d’Or,8910
