col0,col1,col2
Ozyorsky District,550.0,34981
Inta,30100.0,28147
Ukhta Urban Okrug,10300.0,117777
Ladushkin Urban Okrug,28.18,4020
Kurilsky District,5145.9,6409
Severo-Kurilsky District,3501.23,2507
Yuzhno-Kurilsky District,1856.09,11250
Kashirsky District,646.09,65380
Shakhunya Urban Okrug,2594.0,35851
Vyksa Urban Okrug,1865.64,82280
Kulebaksky District,922.39,48173
Yasnensky District,3500.0,19356
Zavodoukovsky Urban Okrug,2996.0,46820
Smirnykhovsky District,10457.43,11891
Tomarinsky District,3169.3,7931
Sysertsky District,2008.74,62095
Okhinsky District,14816.0,22612
