col0,col1,col2
Krasnoufimsk Urban Okrug,127.0,38959
Feodosiya Urban Okrug,350.4,100571
Yalta Urban Okrug,282.9,139155
Sudak Urban Okrug,539.4,32797
Krasnoperekopsk Urban Okrug,22.4,25450
Simferopol (urban okrug),107.4,362344
Prokhladny Urban Okrug,35.08,57857
Norilsk Urban Okrug,4509.0085,180239
Dalnerechensk Urban Okrug,108.49,28520
Progress Urban Okrug,10.145,11788
Raychikhinsk Urban Okrug,225.52,20048
Armyansk Urban Okrug,162.4,24151
Dzhankoy Urban Okrug,25.9,38669
Yevpatoria Urban Okrug,65.5,120360
