col0,col1,col2
Melbourne Australia Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Draper Utah Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Oquirrh Mountain Utah Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Monticello Utah Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Kyiv Ukraine Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Madrid Spain Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Stockholm Sweden Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Jordan River Utah Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Columbus Ohio Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Pape'ete Tahiti Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Vernal Utah Temple,Modern Movement,The Church of Jesus Christ of Latter-day Saints
Logan Utah Temple,Gothic Revival architecture,The Church of Jesus Christ of Latter-day Saints
