col0,col1,col2
Sharpshooting,Shogakukan,2008-11-07
The Revolving Weapon,Shogakukan,2008-11-07
Deduction Answer,Shogakukan,2008-11-07
My Deduction,Shogakukan,2008-11-07
The Thing She Really Wants to Ask,Shogakukan,2008-08-11
True Identity,Shogakukan,2008-08-11
Endless Tears,Shogakukan,2008-08-11
Shiragami-sama,Shogakukan,2008-08-11
Shinichi Kudo the Murderer,Shogakukan,2008-08-11
The Lost Memory,Shogakukan,2008-08-11
Village of Animosity,Shogakukan,2008-08-11
Accidental Hit,Shogakukan,2008-08-11
Retaliation,Shogakukan,2008-08-11
Wings of Icarus,Shogakukan,2008-08-11
The Fake Friendship,Shogakukan,2008-08-11
