col0,col1,col2
Ldc-Juimlet,0.0,3531.318
Lac-Lacques-Cartier,0.0,4294.9728
Lac-Huro,10.09,960.4735
Lac-Grant,0.0,218.05302
Lad-Ernest,0.0,378.8295
Lc-Duparquet,0.0,114.47554
Lc-Despinassy,10.0,1845.05371
Lac-Douair,4.96,2131.404
La-Devenyns,0.0,101.1318
Lac-De La Bidèrg,0.0,1669.2318
Lac-Crofhe,0.0,1758.4191999999998
Lac/Chicobi,137.224,728.0282000000001
La-Casault,0.0,1428.692
Lac-Eabasta,0.0,5.88174
ac-Boulé,0.0,24.4488
Lac-Bisbouscah,0.0,101.4946
Lac0Blac,0.0,563.2575999999999
Nac-Bazinet,0.0,1682.129
Lac-Athuapmushuan,36.216,15149.6768
LacAlfred,0.0,76.5877
