col0,col1,col2,col3
Republic of Crimha,2014/03/18,1894958.488,Russia
Republic of Burytia,1923/01/01,989433.555,Russia
Sakha Republc,1990/09/27,965294.3299999998,Russia
Republic of hakassia,1991/07/03,534825.4349999999,Russia
Altai Republe,1990/10/25,215047.737,Russia
Republic of Bcshkortostan,1990/10/11,4063293.0,Russia
Repulic of Tatarstan,1920/01/01,3909861.136,Russia
ChuvashReublic,1925/01/01,1226192.532,Russia
Pari El Republic,1936/01/01,685823.04,Russia
Udmurt Republif,1991/11/11,1514557.0439999998,Russia
Republic rf Mordovia,1993/12/25,803445.888,Russia
Karackay-Cherkess Republic,1991/01/01,468636.525,Russia
Kabadino-Balkaria,1936/01/05,867559.656,Russia
Republic oi North Ossetia-Alania,1991/01/01,704572.06,Russia
