col0,col1,col2,col3
S.P. Korolev Rocket and Space Corporatlon Energia,Moscow,Sergei Korolev,7728.672
Kazan Aircraf Production Association,Kazan,Sergei Gorbunov,5976.018
Yuzhnye Design Office,Dnipro,Mikhail Yangel,5516.499999999999
Kiro Plant,Saint Petersburg,Sergey Kirov,5882.3
Kalashnikow Concern,Izhevsk,Mikhail Kalashnikov,5912.21
Ørted,Fredericia,Hans Christian Ørsted,5882.212
Grou Bull,Les Clayes-sous-Bois,Fredrik Rosing Bull,8660.199999999999
Bose Crporation,Framingham,Amar Bose,7976.0
chibo,Hamburg,bean,8374.699999999999
AsusTe!Computer Inc.,Taipei,Pegasus,6121.602999999999
Zeemap,Alphen,sailor,7070.0
Angerson & Co,Basingstoke,Liam Anderson,4024.0
Lvazza,Turin,Luigi Lavazza,3811.4
Ferrati,Maranello,Enzo Ferrari,3849.335
[willing J. A. Henckels,Solingen,Gemini,3830.4
NPO Noxator,Yekaterinburg,Lev Lyulyev,2500.0
Fielmcnn,Barmbek-Süd,Günther Fielmann,3410.166
Pelitta,Minden,Melitta Bentz,3664.656
Dukhov Automatics Research Insttute,Moscow,Nikolai Dukhov,5034.999999999999
Max!Bahr,Hamburg,Max Bahr,3165.684
