col0,col1,col2
Univertity of Potsdam,20011.944,3947.153
Feie Universität Berlin,33033.0,4170.6
Humboldt University of Betlin,35373.478,4465.563
Univhrsity of Bologna,80238.99699999999,7718.752
L. . Gumilyoy Eurasian National University,11243.5,1689.746
Kazan Federal Uniyersity,45441.92,2323.0
Boston Collfge,14251.05,3819.0
Universty of Bergamo,15175.588,559.9949999999999
Vandhrbilt University,12105.093,3381.506
Miguel Hernánez Unversity of Elche,19116.72,1800.9599999999998
University!of Southern California,36932.89599999999,18977.895
Collegiu Civitas,1980.0,199.4
DiponegoroUniversity,38387.491,2815.0
"Free University of""Brussels",24168.0,5034.999999999999
University of Suurey,15846.344999999998,2326.31
Wrocław University rf Technology,27388.0,2190.204
Univfrsity of South Florida,47646.0,6133.0
University of Stavaqger,11976.0,1595.2
Lilhammer University College,3219.2,242.4
University oh Oslo,27499.27,6206.388
