col0,col1,col2
Slemani Polytechnic University,13500,2368
Diponegoro University,38503,2815
Plovdiv University,18000,900
Universidade de Passo Fundo,22500,850
Collegium Civitas,2000,200
University of Oradea,18000,1450
The University of Victoria,21209,5028
Koya University,4260,435
Swansea University,18445,2500
New Mexico State University,18500,1200
University of Wollongong,31313,1477
"Saint Petersburg State University of Information Technologies, Mechanics and Optics",11100,1163
University of Leicester,17825,2495
Nelson Mandela University,27000,2500
Dublin Institute of Technology,22000,1198
Universiti Teknikal Malaysia Melaka,12077,879
University of Lapland,4800,650
University of the Free State,30800,2900
Polytechnic University of Catalonia,27966,5000
Selçuk University,85283,3900
