col0,col1,col2
Communauté de communes du Pays Arnay Liernais,Côte-d’Or,7432
Communauté de communes Norge et Tille,Côte-d’Or,16125
Communauté de communes Xaintrie Val'Dordogne,Corrèze,12013
Communauté de communes Seine et Aube,Aube,10357
Communauté de communes Couserans-Pyrénées,Ariège,30819
Communauté de communes des Portes d’Ariège Pyrénées,Ariège,41004
Communauté de communes Ardèche Rhône Coiron,Ardèche,22919
Communauté de communes de la Porte des Vosges Méridionales,Vosges,30624
Communauté de communes des Portes de l'Île-de-France,Yvelines,22835
Communauté de communes du Haut-Poitou,Vienne,42323
Communauté de communes Carnelle - Pays de France,Val-d'Oise,32097
communauté de communes Sidobre Vals et Plateaux,Tarn,13094
Communauté de communes Terre de Picardie,Somme,18595
Communauté de communes du Territoire Nord Picardie,Somme,32417
