col0,col1,col2
Kokoszk,Matarnia,134.73
Piecki-Migow,Brętowo,100.495
Aniłki,Śródmieście,24.85
Orunia-Św.#Wojciech-Lipce,Śródmieście,7.952
iedlce,Śródmieście,30.18
Śródmleście,Orunia-Św. Wojciech-Lipce,6.029999999999999
Olszznka,Orunia-Św. Wojciech-Lipce,3.015
Oliwa,Osowa,26.156
Przyoorze Wielkie,Brzeźno,5.97
Oowy Port,Brzeźno,2.014
Oetnica,Nowy Port,0.993
Bszeźno,Nowy Port,2.97
Matarni,Oliwa,145.416
Brętwo,Oliwa,111.555
Przynorze Małe,Oliwa,16.032
Żabiaka-Wejhera-Jelitkowo-Tysiąclecia,Oliwa,11.088
Osowa,Oliwa,152.082
I Dwór,Oliwa,30.06
Stogi,Krakowiec-Górki Zachodnie,0.991
Suchanio,Wrzeszcz Górny,61.814
