col0,col1,col2
Melkite Catholic Eparchy of Our Lady of the Paradise in Mexico,124574795,1972550.0
Syro-Malankara Catholic Eparchy of Marthandom,2224000,1665.0
Syro-Malabar Catholic Eparchy of Irinjalakuda,1275343,1180.0
Byzantine Catholic Eparchy of Ruski Krstur,8123267,81911.0
Syro-Malabar Catholic Eparchy of Satna,9503562,45147.0
Syrian Catholic Eparchy of Our Lady of Deliverance of Newark,342260000,19613761.0
Syro-Malabar Catholic Eparchy of Bijnor,10712980,33819.0
St. Thomas Syro-Malabar Catholic Eparchy of Chicago,308241000,9629091.0
Syro-Malabar Catholic Eparchy of Ujjain,3926800,18225.0
Syro-Malabar Catholic Eparchy of Gorakhpur,17125000,19070.0
Ethiopian Catholic Eparchy of Barentu,765000,44986.0
Ethiopian Catholic Eparchy of Keren,445860,25949.0
Armenian Catholic Eparchy of Alexandria,121394876,2887517.0
Macedonian Catholic Eparchy of the Blessed Virgin Mary Assumed in Strumica-Skopje,2052722,25713.0
Maronite Catholic Archeparchy of Cyprus,785000,9351.0
Chaldean Catholic Eparchy of Saint Thomas the Apostle,36102071,8525989.0
Greek Catholic Eparchy of Križevci,4494749,127994.0
Hungarian Catholic Eparchy of Nyíregyháza,559272,5936.45
Ethiopian Catholic Eparchy of Bahir Dar–Dessie,16215850,221776.0
Syro-Malabar Catholic Eparchy of Melbourne,24314833,7692024.0
